,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
12024,26007,1.0,1999/7/2,GEOP:GEOC:,21500,Deep Probe Induced Polarization Survey on the Ashton Copper Property,1999,1999.0,,2000-07-02,,1999/7/2,79,Ashton Copper,092I06W:092I03W:,092I024,50,14,52,121,23,50,10,5567409,614272,50.247778000000004,-121.397222,CU:AU:,,,KAM,2.0,KAML:,Kamloops,Kamloops,"Melissa,<br>Rebecca 2-3",092ISW035,,"Melissa, Rebecca 2-3","Geophysical,<br>Geochemical","Geophysical, Geochemical","02532, 02533, 20252, 23028, 23116, 23495","J.M. Ashton & Associates; Apchkrum, S. E.","Ashton, J.M.; Apchkrum, S. E.","Ashton, J.M.","Copper, Gold","Triassic-Jurassic, Metasediments, Metavolcanics, Quartz diorites, Hornblende diorites, Gabbros, Skarns, Stockworks, Pyrite, Chalcopyrite",18226.1,1.416,12871.53955,1.112,16390.3777,0.9440000000000001,19307.30932,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26007
12135,26281,1.0,2000/6/20,DRIL:,4000,Diamond Drilling on the Wish Property,2000,1999.0,,2001-06-20,,2000/6/20,16,Wish,082M04W:,082M021,51,13,40,119,56,49,11,5679282,294248,51.227778,-119.94694399999999,,39.0,,KAM,4.0,KAML:,Kamloops,Kamloops,Wish 1,,Adams Plateau - Clearwater Area,Wish 1,Drilling,Drilling,,"Pozzobon, Jay","Pozzobon, Jay","Gutrath, Gordon Charles",,"Mississippian, Eagle Bay Assemblage, Limestones, Argillites, Graphitic schists",20413.0,1.4409999999999998,14165.85704,1.133,18016.769640000002,0.961,21241.41519,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26281
12335,26045,1.0,1999/10/13,DRIL:GEOC:,17600,Diamond Drilling Report on the JG Property,1999,1999.0,,2000-10-13,,1999/10/13,35,JG,082L05W:,082L031,50,21,41,119,58,1,11,5583022,288983,50.361389,-119.966944,AU:AG:CU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,JG 1-5,082LSW058,,JG 1-5,"Drilling,<br>Geochemical","Drilling, Geochemical","13417, 18242, 19633, 22482, 24291",Adam Diamond Drilling,"Adams, Harold J.","Crooker, Grant F.","Gold, Silver, Copper","Jurassic-Cretaceous, Coast Intrusions, Quartz diorites, Argillites, Quartz veins, Stockworks, Pyrite, Pyrrhotite, Chalcopyrite, Arsenopyrite",25159.33,1.416,17767.88842,1.112,22625.29676,0.9440000000000001,26651.83263,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26045
13646,26169,1.0,1999/10/22,GEOL:,7400,Geological Report on the Summit Property,2000,1999.0,,2000-10-22,,1999/10/22,16,Summit,092I04E:,092I002,50,4,25,121,39,40,10,5547674,595806,50.073611,-121.661111,AU:MT:,,,KAM,4.0,KAML:NWES:,"Kamloops,<br>New Westminster","Kamloops, New Westminster",Summit,,,Summit,Geological,Geological,"08606, 16857, 25768, 25780",Highland Talc Minerals,"Cardinal, Daniel G.","Cardinal, Daniel G.","Gold, Magnesite","Bridge River Assemblage, Serpentinites, Greenstones, Phyllites, Relay Mountain Group, Argillites, Permian-Cretaceous",13625.0,1.4409999999999998,9455.239417,1.133,12025.59576,0.961,14177.93965,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26169
13940,26190,1.0,1999/11/15,PROS:,2000,Prospecting Report on Rock and Silt Sampling over the Pt Property,2000,1999.0,,2000-11-15,,1999/11/15,14,Pt,104J16W:,104J079,58,46,59,130,19,6,9,6516645,423786,58.78305600000001,-130.318333,AU:CU:PB:AG:ZN:PT:PD:,,,SMI,3.0,LIAR:,Liard,Liard,"Pt 1-8,<br>Pt 19",,,"Pt 1-8, Pt 19",Prospecting,Prospecting,,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Gold, Copper, Lead, Silver, Zinc, Platinum, Palladium","Limestones, Tuffs, Sandstones, Siltstones, Triassic, Pyrite",3675.0,1.4409999999999998,2550.3122829999998,1.133,3243.601059,0.961,3824.141519,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26190
13965,26109,1.0,1999/12/13,GEOC:,3200,Geochemical Report on the Atan Property,1999,1999.0,,2000-12-13,,1999/12/13,21,Atan,104P03E:,104P025,59,12,3,129,12,0,9,6562432,488577,59.200832999999996,-129.2,BA:CU:PB:ZN:AG:,52.0,,SMI,3.0,LIAR:,Liard,Liard,Atan 1-7,104P  047,Cassiar Camp,Atan 1-7,Geochemical,Geochemical,"01220, 01813, 02592, 04581, 05945, 06438, 23813",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Barium/Barite, Copper, Lead, Zinc, Silver","Cambrian, Atan Group, Limestones, Dolomites, Mantos",3879.75,1.416,2739.936441,1.112,3488.9838130000003,0.9440000000000001,4109.904661,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26109
13970,26150,1.0,2000/1/18,GEOC:,2400,Geochemical Report on the Kirk Property,1999,1999.0,,2001-01-18,,2000/1/18,27,Kirk,104P03E:,104P005,59,1,10,129,9,53,9,6542229,490542,59.01944399999999,-129.16472199999998,CU:PB:ZN:AG:AU:,,,SMI,3.0,LIAR:,Liard,Liard,Kirk 1-5,104P  027,,Kirk 1-5,Geochemical,Geochemical,"01626, 01831, 02765, 07113, 08548, 12494, 23814",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Copper, Lead, Zinc, Silver, Gold","Mississippian, Sylvester Group, Andesites, Dacites, Tuffs",3936.0,1.416,2779.6610170000004,1.112,3539.568345,0.9440000000000001,4169.491525,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26150
13975,26182,1.0,1999/11/15,GEOC:,1600,Prospecting Report on the Vowel Property,2000,1999.0,,2000-11-15,,1999/11/15,22,Vowel,104J16W:,104J058,58,48,59,130,30,6,9,6520580,413272,58.816389,-130.501667,AU:PT:PD:,,,SMI,4.0,LIAR:,Liard,Liard,Vowel 7-14,104J  050,,Vowel 7-14,Geochemical,Geochemical,"18225, 19473","Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Gold, Platinum, Palladium","Shales, Pyrite, Limestones, Rose quartz",4082.7,1.4409999999999998,2833.240805,1.133,3603.442189,0.961,4248.387097,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26182
13981,26148,1.0,2000/1/18,GEOC:,1600,Geochemical Report on the Amy Property,1999,1999.0,,2001-01-18,,2000/1/18,29,Amy,104O15E:104O16W:,104O048,59,55,59,130,30,6,9,6644908,416076,59.93305600000001,-130.501667,CU:PB:ZN:,,,SMI,3.0,LIAR:,Liard,Liard,Ami 1-8,"104O  004, 104O  042",,Ami 1-8,Geochemical,Geochemical,"00044, 00734, 03566, 06798, 07539, 10066, 11997, 13376, 14788, 24424",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Copper, Lead, Zinc","Kechika Group, Metasediments, Phyllites, Hornfels, Galena, Sphalerite, Mantos, Cambrian-Ordovician",4043.01,1.416,2855.233051,1.112,3635.80036,0.9440000000000001,4282.849576,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26148
14954,25860,1.0,1999/2/24,GEOL:GEOC:,14400,"Geological Report on the Rattler, Rhett, Scarlett and Wabbit Claims",1999,1999.0,,2000-02-24,,1999/2/24,71,Rattler,104P05W:,104P031,59,19,59,129,50,6,9,6577437,452492,59.333056000000006,-129.835,,52.0,,SMI,3.0,LIAR:,Liard,Liard,"Rattler,<br>Rhett,<br>Scarlett,<br>Wabbit","104P  004, 104P  071, 104P  079",Cassiar Camp,"Rattler, Rhett, Scarlett, Wabbit","Geological,<br>Geochemical","Geological, Geochemical","02168, 07242, 07520, 07965, 08077, 08265, 09176, 09406, 10512, 13628, 25521",Eveready Resources Corporation,"Fischer, Richard E.","Nikols, Dennis",,"Cambrian, Rosella Formation, Limestones, Dolostones, Marbles, Skarns, Scheelite, Molybdenite, Sphalerite, Pyrite",16684.78,1.416,11783.03672,1.112,15004.29856,0.9440000000000001,17674.555080000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25860
16977,26126,1.0,1999/10/6,PROS:,3600,Summary Report on the Stewart Gold Property,1999,1999.0,,2000-10-06,,1999/10/6,21,Stewart Gold,092J15W:,092J096,50,59,25,122,54,5,10,5648748,506921,50.990278,-122.901389,AU:,,,KAM,4.0,LILL:,Lillooet,Lillooet,JS 1-2,,,JS 1-2,Prospecting,Prospecting,"05659, 06002, 09062, 14288, 14812, 18373","Stewart, John Melvin (Mel)","Stewart, John Melvin (Mel)","Durfeld, Rudolf M.",Gold,"Listwanites, Listwanites, Triassic, Hornfels",3600.0,1.416,2542.372881,1.112,3237.4100719999997,0.9440000000000001,3813.559322,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26126
17034,26087,1.0,1999/11/18,PROS:,4000,Prospecting Report on the Sam Property,1999,1999.0,,2000-11-18,,1999/11/18,20,Sam,092J09E:,092J060,50,35,0,122,9,5,10,5603835,560078,50.583333,-122.151389,AU:,,,KAM,3.0,LILL:,Lillooet,Lillooet,Sam,,,Sam,Prospecting,Prospecting,,"Polischuk, Randy","Polischuk, Randy","Polischuk, Gary",Gold,"Jurassic, Bridge River Complex, Greenstones, Argillites, Cherts",4653.5,1.416,3286.3700559999997,1.112,4184.8021579999995,0.9440000000000001,4929.555085,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26087
17329,26236,1.0,2000/5/5,PROS:,11700,Prospecting Report on the Aumax Property,2000,1999.0,,2001-05-05,,2000/5/5,57,Aumax,092J09E:,092J060,50,34,0,122,4,5,10,5602053,566001,50.566666999999995,-122.068056,AU:AG:CU:PB:,,,KAM,3.0,LILL:,Lillooet,Lillooet,Aumax 1-6,,,Aumax 1-6,Prospecting,Prospecting,21039,"Polischuk, Gary","Polischuk, Gary","Polischuk, Gary","Gold, Silver, Copper, Lead","Jurassic, Bridge River Complex, Greenstones, Cherts, Argillites, Phyllites",13810.21,1.4409999999999998,9583.768217,1.133,12189.06443,0.961,14370.665969999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26236
17658,26192,1.0,2000/2/28,DRIL:GEOC:,100800,"Diamond Drilling Report, 1999 Program on the Ample/Goldmax Property",2000,1999.0,,2001-02-28,,2000/2/28,124,Ample/Goldmax,092J09E:,092J070,50,39,0,122,4,5,10,5611319,565884,50.65,-122.068056,,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,Ample,"092JNE069, 092JNE084, 092JNE094, 092JNE114",Bridge River Camp,Ample,"Drilling,<br>Geochemical","Drilling, Geochemical","23274, 23945, 24360, 24742, 25198, 25597, 25609, 26013",Gold-Ore Resources Ltd.,"Javorsky, David; Polischuk, Gary","Pickett, J. Wayne",,"Carboniferous-Jurassic, Bridge River Complex, Argillites, Cherts, Mudstones, Phyllites, Greenstones, Tuffs, Quartz veins, Gold",106775.28,1.4409999999999998,74098.04303,1.133,94241.20035,0.961,111108.51199999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26192
18750,26207,1.0,1999/12/29,DRIL:,27200,Diamond Drilling Report on the Davies Bay Property,2000,1999.0,,2000-12-29,,1999/12/29,36,Davies Bay,092F09W:,092F069,49,36,24,124,23,0,10,5495819,400056,49.606667,-124.38333300000001,LS:,28.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"Davies Bay 1,<br>Mining Lease 308820",092F  104,Texada Island,"Davies Bay 1, Mining Lease 308820",Drilling,Drilling,"05273, 14817",CBR Cement,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Limestone,"Triassic, Quatsino Formation, Limestones",35458.84,1.4409999999999998,24607.106180000002,1.133,31296.416589999997,0.961,36897.8564,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26207
18831,26446,1.0,2000/10/3,DRIL:GEOL:,6000,Prospecting and Diamond Drilling Report on the Coal Harbour - Hankin Point Property,2000,1999.0,,2001-10-03,,2000/10/3,78,Coal Harbour - Hankin Point,092L12E:,092L063,50,36,40,127,35,7,9,5607536,600096,50.611111,-127.585278,SH:LS:,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,Coal Harbour 1-2,,Island Copper Area,Coal Harbour 1-2,"Drilling,<br>Geological","Drilling, Geological",,Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shale, Limestone","Cretaceous, Cretaceous, Cretaceous, Coal Harbour Group, Cretaceous, Shales, Arkoses, Coal Harbour Group, Conglomerates, Shales, Quatsino Formation, Coal Harbour Group, Arkoses, Limestones, Coal Harbour Group, Conglomerates, Shales, Quatsino Formation, Shales, Arkoses, Arkoses, Conglomerates, Conglomerates, Quatsino Formation, Quatsino Formation",49039.0,1.4409999999999998,34031.228310000006,1.133,43282.436010000005,0.961,51029.13632,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26446
18897,26040,1.0,1999/10/6,GEOP:GEOL:GEOC:,42700,Assessment Report on the Yreka Property,1999,1999.0,,2000-10-06,,1999/10/6,117,Yreka,092L05E:,092L043,50,27,29,127,34,6,9,5590541,601623,50.458056,-127.56833300000001,,31.0,,VAN,3.0,NIMO:,Nanaimo,Nanaimo,"CD,<br>BF,<br>Bern,<br>Micha 5","092L  052, 092L  236, 092L  105, 092L  336",Island Copper Area,"CD, BF, Bern, Micha 5","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical","03165, 04425, 07981, 25797",Talltree Resources Ltd.,"Dyakowski, Christopher I","Hicks, K.E.",,"Jurassic, Bonanza Group, Porphyritic, Tuffs, Limestones, Pyrrhotite, Pyrite, Chalcopyrite, Sphalerite",69744.0,1.416,49254.23729,1.112,62719.42446,0.9440000000000001,73881.35592999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26040
19055,26407,1.0,2000/9/5,DRIL:GEOL:PHYS:GEOC:,52800,Geological and Diamond Drilling Assessment Report on the Apple Bay Property,2000,1999.0,,2001-09-05,,2000/9/5,86,Apple Bay,092L12E:,092L062,50,36,58,127,44,31,9,5607892,589002,50.616111,-127.74194399999999,SI:KA:,31.0,,NAN,4.0,NIMO:,Nanaimo,Nanaimo,"Jody 1 & 2,<br>Apple Bay One,<br>Apple Bay Two","092L  087, 092L  088, 092L  089, 092L  269, 092L  308",Island Copper Area,"Jody 1 & 2, Apple Bay One, Apple Bay Two","Drilling,<br>Geological,<br>Physical,<br>Geochemical","Drilling, Geological, Physical, Geochemical","02190, 03402, 04000, 04754, 06142, 06544, 08151, 11132, 12302, 13389, 13739, 15876, 16139, 20023, 21751",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452; Howich, Robert","Shearer, Johan Tom FMC 124452","Silica, Kaolinite","Jurassic, Bonanza Group, Rhyolites, Rhyolite breccias, Kaolinite, Geyserite",308000.0,1.4409999999999998,213740.458,1.133,271844.6602,0.961,320499.4797,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26407
19274,26122,1.0,1999/9/27,GEOL:,1200,Photogeological Report on the Valparaiso Property,1999,1999.0,,2000-09-27,,1999/9/27,14,Valparaiso,082F07E:,082F047,49,25,0,116,43,4,11,5473815,520470,49.416667,-116.71777800000001,AU:AG:WO:,,,CRA,3.0,NELS:,Nelson,Nelson,"Gov 3-4,<br>Gov 6","082FSE038, 082FSE055",,"Gov 3-4, Gov 6",Geological,Geological,"10811, 17362, 17527, 19464, 20599, 23177, 23374, 24779, 25276","Morgan, D.R.","Morgan, D.R.","Morgan, D.R.","Gold, Silver, Tungsten","Granodiorites, Quartz veins, Bayonne Batholith",2075.0,1.416,1465.3954800000001,1.112,1866.007194,0.9440000000000001,2198.0932199999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26122
19358,26048,1.0,1999/10/14,GEOP:,2600,Geophysical Report on the Gus Property,1999,1999.0,,2000-10-14,,1999/10/14,10,Gus,082F03E:,082F004,49,2,54,117,14,37,11,5432857,482199,49.048333,-117.24361100000002,AU:AG:,,,CRA,3.0,NELS:,Nelson,Nelson,Gus 1,"082FSW062, 082FSW257",,Gus 1,Geophysical,Geophysical,"09165, 10692, 10842, 11452, 18564, 24199, 24748","Kaufman, Morris A.","Kaufman, Morris A.","Kaufman, Morris A.","Gold, Silver","Cambrian, Laib Formation, Active Formation, Limestones, Phyllites, Argillites",3204.0,1.416,2262.711864,1.112,2881.294964,0.9440000000000001,3394.0677969999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26048
19442,26135,1.0,1999/9/29,GEOC:,4200,Geochemical Report on the Aspen Property,1999,1999.0,,2000-09-29,,1999/9/29,26,Aspen,082F03E:,082F015,49,11,28,117,11,52,11,5448720,485589,49.191111,-117.197778,AG:AU:PB:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,Asp 4-8,082FSW001,,Asp 4-8,Geochemical,Geochemical,"09053, 12985, 18746, 23717",Discovery Consultants,"Gilmour, William R.","Carpenter, Thomas H.","Silver, Gold, Lead, Zinc","Cambrian, Laib Formation, Limestones, Breccias, Mantos",4200.0,1.416,2966.101695,1.112,3776.9784170000003,0.9440000000000001,4449.152542,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26135
19617,26023,1.0,1999/6/14,GEOP:PHYS:GEOC:,8400,Geophysical and Geochemical Report on the Yellowstone Sheep Creek,1999,1999.0,,2000-06-14,,1999/6/14,24,Yellowstone Sheep Creek,082F03E:,082F015,49,8,30,117,8,37,11,5443214,489526,49.141667,-117.143611,AU:AG:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"Rawhide,<br>Pat (L.5706)",082FSW052,Salmo - Sheep Creek Area,"Rawhide, Pat (L.5706)","Geophysical,<br>Physical,<br>Geochemical","Geophysical, Physical, Geochemical","16861, 18029, 25469",Nugget Mines Ltd.,"Endersby, Stan A.; Higgins, Andrew G.","Endersby, Stan A.","Gold, Silver","Cambrian, Argillites, Quartzites, Limestones, Quartzite Range Formation, Reno Formation, Quartz veins",6719.73,1.416,4745.572034000001,1.112,6042.922662,0.9440000000000001,7118.358051,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26023
19626,26050,1.0,1999/10/14,GEOL:GEOP:PHYS:GEOC:,4800,Geochemical Report on the Mel Property,1999,1999.0,,2000-10-14,,1999/10/14,34,Mel,082F06W:,082F024,49,14,0,117,20,4,11,5453449,475652,49.233333,-117.33444399999999,AU:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,"Mel 1-4,<br>Stewart 10",,,"Mel 1-4, Stewart 10","Geological,<br>Geophysical,<br>Physical,<br>Geochemical","Geological, Geophysical, Physical, Geochemical",,"Kaufman, Morris A.","Kaufman, Morris A.","Kaufman, Morris A.","Gold, Zinc","Jurassic, Elise Formation, Overburden, Felsic breccias",7132.0,1.416,5036.723164,1.112,6413.669065,0.9440000000000001,7555.0847459999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26050
19864,26153,1.0,1999/10/25,GEOC:,10400,Rock and Soil Geochemical Report on the McPhee Property,1999,1999.0,,2000-10-25,,1999/10/25,49,McPhee,082F05E:082F06W:,082F023,49,17,17,117,31,57,11,5459615,461277,49.288056,-117.5325,,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"McPhee II-III,<br>Aarons Hill,<br>Aaron Star,<br>Aarons Rod 1,<br>Rod 4-19,<br>Waterloo 2",082FSW375,Ymir - Nelson Area,"McPhee II-III, Aarons Hill, Aaron Star, Aarons Rod 1, Rod 4-19, Waterloo 2",Geochemical,Geochemical,"24119, 24927, 25219","Doyle, Bruce A.","Doyle, Bruce A.","Doyle, Bruce A.",,"Jurassic, Bonnington Pluton, Metavolcanics, Monzonites, Granodiorites",16157.49,1.416,11410.65678,1.112,14530.116909999999,0.9440000000000001,17115.98517,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26153
19869,26049,1.0,1999/10/14,GEOL:GEOP:PHYS:,8000,Geophysical Report on the Dog/Stewart Property,1999,1999.0,,2000-10-14,,1999/10/14,18,Dog/Stewart,082F06W:,082F024,49,16,30,117,20,4,11,5458081,475673,49.275,-117.33444399999999,AU:CU:,,,CRA,3.0,NELS:,Nelson,Nelson,"Dog 7-14,<br>Stewart 7",,,"Dog 7-14, Stewart 7","Geological,<br>Geophysical,<br>Physical","Geological, Geophysical, Physical",25702,"Kaufman, Morris A.","Kaufman, Morris A.; Denny, Jack","Kaufman, Morris A.","Gold, Copper","Jurassic, Andesites, Diorites, Monzonites",16571.0,1.416,11702.68362,1.112,14901.97842,0.9440000000000001,17554.025419999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26049
20397,26230,1.0,2000/1/17,PROS:,400,Prospecting Report on the Hilary Property,2000,1999.0,,2001-01-17,,2000/1/17,14,Hilary,092H05E:,092H032,49,23,13,121,37,0,10,5471392,600393,49.386944,-121.61666699999999,CU:AU:NI:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,Hilary 1-2,,Coquihalla Gold Belt,Hilary 1-2,Prospecting,Prospecting,,Durango Mining Corp.,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Copper, Gold, Nickel","Cretaceous, Settler schist, Siliceous schists",556.15,1.4409999999999998,385.9472588,1.133,490.8649603,0.961,578.7200832000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26230
20558,26235,1.0,2000/1/17,GEOC:,1600,Prospecting Report on the Silverhope Property,2000,1999.0,,2001-01-17,,2000/1/17,14,Silverhope,092H06W:,092H033,49,18,29,121,27,56,10,5462834,611537,49.308056,-121.465556,CU:AU:,,,NAN,4.0,NWES:,New Westminster,New Westminster,Silverhope 1-8,,,Silverhope 1-8,Geochemical,Geochemical,,Vallenar Exploration Corp.,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Copper, Gold","Eocene, Conglomerates, Granodiorites, Fracture zones",2349.6,1.4409999999999998,1630.534351,1.133,2073.786408,0.961,2444.9531739999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26235
20569,26231,1.0,2000/1/17,PROS:,2400,Prospecting Report on the King Property,2000,1999.0,,2001-01-17,,2000/1/17,15,King,092H05W:,092H021,49,17,10,121,57,50,10,5459779,575348,49.286111,-121.963889,CU:AU:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,King 5-13,,Coquihalla Gold Belt,King 5-13,Prospecting,Prospecting,9056,La Ceiba Mining Corp.,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Copper, Gold","Granites, Mafic volcanics, Pyrite",2444.2,1.4409999999999998,1696.183206,1.133,2157.2815530000003,0.961,2543.3923,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26231
20576,26226,1.0,2000/3/30,GEOL:,2000,Geological Report on the Raven Property,2000,1999.0,,2001-03-30,,2000/3/30,24,Raven,092H12E:,092H052,49,33,59,121,40,5,10,5491274,596311,49.566389,-121.668056,DS:,,,NAN,3.0,NWES:,New Westminster,New Westminster,"Raven 2 & 9,<br>Eagle 2","092HNW073, 092HNW045",,"Raven 2 & 9, Eagle 2",Geological,Geological,21216,"Streicek, W.M.","Streicek, W.M.","Sanguinetti, M.H.",Dimension Stone,"Cretaceous, Settler schist, Gabbros, Pyroxenites",2509.29,1.4409999999999998,1741.353227,1.133,2214.730803,0.961,2611.123829,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26226
20578,26171,1.0,2000/1/17,PROS:,2000,Prospecting Report on the Hi-Ho Property,2000,1999.0,,2001-01-17,,2000/1/17,16,Hi-Ho,092H05E:,092H032,49,23,29,121,37,0,10,5471886,600384,49.391389000000004,-121.61666699999999,CU:NI:CO:AU:PT:,19.0,,VAN,3.0,NWES:,New Westminster,New Westminster,Hi-Ho 1-4,,Coquihalla Gold Belt,Hi-Ho 1-4,Prospecting,Prospecting,,Quilchena Resources,"Diakow, Stephen Gerald (Gerry)","Diakow, Stephen Gerald (Gerry)","Copper, Nickel, Cobalt, Gold, Platinum","Cretaceous, Schists, Pyrite",2526.15,1.4409999999999998,1753.053435,1.133,2229.61165,0.961,2628.6680539999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26171
20580,26091,1.0,1999/8/23,GEOL:,2400,Prospecting and Geological Report on the Wahleach Property,1999,1999.0,,2000-08-23,,1999/8/23,24,Wahleach,092H04E:,092H022:,49,12,59,121,42,5,10,5452323,594570,49.216389,-121.70138899999999,LS:,,,VAN,3.0,NWES:,New Westminster,New Westminster,Wahleach 1-12,092HSW009,,Wahleach 1-12,Geological,Geological,"13222, 20161, 21579, 24312, 24960","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Limestone,"Permian, Chilliwack Group, Limestones, Granodiorites",2509.2,1.416,1772.0338980000001,1.112,2256.47482,0.9440000000000001,2658.050847,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26091
20604,26539,1.0,2000/11/30,PROS:,3200,Prospecting Report on Rock Sampling over the Keefers Property,2001,1999.0,,2001-11-30,,2000/11/30,13,Keefers,092H13E:092I04E:,092I003,50,0,20,121,32,50,10,5540260,604102,50.005556,-121.54722199999999,CU:NI:PT:PD:,,,NAN,3.0,NWES:,New Westminster,New Westminster,"Keefers 1-14,<br>BD 1-2",092ISW071,,"Keefers 1-14, BD 1-2",Prospecting,Prospecting,,"Diakow, Gerry","Proudfoot, S.F.","Diakow, Gerry","Copper, Nickel, Platinum, Palladium",Phyllites,2846.1,1.466,1941.405184,1.1520000000000001,2470.572917,0.977,2913.101331,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26539
20775,26337,1.0,2000/6/15,GEOL:,1600,Geological and Prospecting Report on the Emancipation Property,2000,1999.0,,2001-06-15,,2000/6/15,44,Emancipation,092H06W:,092H044,49,29,19,121,15,35,10,5483230,626036,49.488611,-121.259722,AU:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,"Emancipation 1-6,<br>Emancipation 8,<br>Emancipation 10",092HSW034,Coquihalla Gold Belt,"Emancipation 1-6, Emancipation 8, Emancipation 10",Geological,Geological,"03015, 05916, 06236, 10398, 12228, 17106, 17433, 18891, 23492, 25113",Homegold Resources Ltd.,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Gold,"Jurassic, Spider Peak Formation, Serpentinites, Andesites, Auriferous quartz veins",4875.0,1.4409999999999998,3383.067314,1.133,4302.736099000001,0.961,5072.840791,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26337
