,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
6491,35981,1.0,2016/1/18,PHYS:,1000,Preliminary Field Reconnaissance Archaeology Assessment,2016,2016.0,,2017-01-18,,2016/1/18,17,Allen,082F09E:,082F060:,49,31,35,116,3,7,11,5486406,568609,49.526389,-116.05194399999999,AU:AG:CU:PB:ZN:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Allen,,,Allen,Physical,Physical,"22106, 12938, 17104, 14191","Gibson, William Bruce","Gibson, William Bruce","Neill, Lindsey","Gold, Silver, Copper, Lead, Zinc","Cambrian-Devonian, Lardeau Group, Broadview Formation, Jowett Formation, Limestones, Slates, Siltstones, Argillites, Basaltic volcanic rocks, Phyllites, Mariposite, Native gold, Galena, Chalcopyrite, Sphalerite, Polymetallic Veins, Siderite, Pyrite, Pyrrhotite, Tetrahedrite",1411.0,1.837,768.1001633,1.443,977.8239777999999,1.224,1152.777778,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35981
6597,36447,1.0,2016/12/30,PROS:,3109,Report on Prospecting for The Honey Pot Property,2017,2016.0,,2017-12-30,,2016/12/30,13,Honey Pot,082F09W:,082F069:,49,37,19,116,18,50,11,5496824,549556,49.621944,-116.31388899999999,PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,HONEY POT,,Purcell Belt (Sullivan),HONEY POT,Prospecting,Prospecting,25590,"Kennedy, Tom","Kennedy, Tom","Kennedy, Tom","Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Pyrrhotite, Pyrite, Magnetite, Gabbros",3050.0,1.875,1626.666667,1.474,2069.199457,1.25,2440.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36447
6619,36299,1.0,2016/7/12,PROS:GEOC:,3321,Assessment Report Rock Geochemistry & Prospecting,2016,2016.0,,2017-07-12,,2016/7/12,20,Down Dip,082G04W:,082G001:,49,5,7,115,53,22,11,5437530,581089,49.085278,-115.889444,PB:ZN:AG:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"DOWN DIP 01-15,<br>DOWN DIP 02-15",,,"DOWN DIP 01-15, DOWN DIP 02-15","Prospecting,<br>Geochemical","Prospecting, Geochemical","26836, 25271, 25568","Kennedy, Craig","Lavoie, Darlene (132094)","Kennedy, Craig","Lead, Zinc, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Pyrrhotite, Tourmaline, Mafic sills, Lead, Zinc, Silver",3332.0,1.837,1813.8268920000003,1.443,2309.078309,1.224,2722.222222,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36299
6968,36667,1.0,2017/1/5,GEOP:,11689,Integration of Geophysical and Geological Data,2017,2016.0,,2018-01-05,,2017/1/5,27,RD 01-16 and RD 02-16,082F09W:,082F069:,49,38,46,116,22,0,11,5499477,545721,49.646111,-116.36666699999999,PB:ZN:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"1041042,<br>1041044",,Purcell Belt (Sullivan),"1041042, 1041044",Geophysical,Geophysical,"32161, 31587, 32893","Lavoie, Darlene (132094)","Lavoie, Darlene (132094)","Cook, Frederick A.","Lead, Zinc, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites",11700.0,1.875,6240.0,1.474,7937.584803,1.25,9360.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36667
6976,36388,1.0,2016/10/30,DRIL:,12156,Report on Drillhole Logging for the Pakk Property,2017,2016.0,,2017-10-30,,2016/10/30,28,Pakk Group,082F09W:,082F059:,49,33,59,116,15,50,11,5490682,553228,49.566389,-116.26388899999999,PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,PAKK X,"082FNE117, 082FNE115",Purcell Belt (Sullivan),PAKK X,Drilling,Drilling,"23622, 26191, 27916, 28323, 30057, 35575, 35828, 34880, 28424, 36105","Pighin, David L.","Klewchuk, Peter","Pighin, David L.","Lead, Zinc","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Purcell anticlinorium, Albite, Tourmaline, Sericite, Sphalerite, Galena, Arsenopyrite",12150.0,1.875,6480.0,1.474,8242.876526,1.25,9720.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36388
6985,36355,1.0,2016/9/28,GEOC:,9919,Geochemical Assessment Report,2016,2016.0,,2017-09-28,,2016/9/28,66,East Barnes Lake,082G07E:,082G047:,49,28,0,114,40,0,11,5481952,669059,49.466667,-114.66666699999999,PP:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"BARNES LAKE,<br>BARNES 2,<br>BARNES LK 3","082GSE038, 082GSE050, 082GSE051, 082GSE052",,"BARNES LAKE, BARNES 2, BARNES LK 3",Geochemical,Geochemical,"05556, 06365, 06859, 20872, 25078, 25079, 25644, 35062, 35618","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Phosphate,"Jurassic, Fernie Group, Phosphates, Phosphorites, Pennsylvanian-Permian, Rocky Mountain Formation, Mississippian, Rundle Group, Triassic, Spray River Group, Mudstones, Siltstones, Shales, Dolomitic carbonate rocks",12441.0,1.837,6772.45509,1.443,8621.621622,1.224,10164.21569,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36355
7003,36666,1.0,2017/1/4,GEOP:,11735,Integration of Geophysical and Geological Data,2017,2016.0,,2018-01-04,,2017/1/4,34,MB 01-16 Meachen Bend,082F09W:,082F059:,49,33,30,116,22,15,11,5489716,545502,49.558333000000005,-116.370833,PB:ZN:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,1041043,,Purcell Belt (Sullivan),1041043,Geophysical,Geophysical,29315,"Lavoie, Darlene (132094)","Lavoie, Darlene (132094)","Cook, Frederick A.","Lead, Zinc, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites",13300.0,1.875,7093.333333,1.474,9023.066486,1.25,10640.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36666
7331,36484,1.0,2016/12/22,GEOL:GEOP:GEOC:,33289,"Assessment Report for the Robocop Property, South-Eastern British Columbia",2016,2016.0,,2017-12-22,,2016/12/22,89,Robocop,082G02W:,082G006:,49,1,39,114,59,28,11,5432457,646850,49.0275,-114.991111,CU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"ROBOCOP,<br>ROBOCOP4,<br>ROBOCOP5","082GSE001, 082GSE009, 082GSE010, 082GSW019, 082GSW020",,"ROBOCOP, ROBOCOP4, ROBOCOP5","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","01023, 19898, 20700, 22644, 23083, 27690, 29941, 30693, 33286, 33676, 35523, 36067","Klewchuk, Robert Andrew","Klewchuk, Robert Andrew","Raffle, Kristopher J.; Bahrami, Bahram",Copper,"Proterozoic, Helikian, Siyeh Formation, Sheppard Formation, Nicol Creek Formation, Siltstones, Limestones, Dolomites, Andesites, Barite, Pyrite, Chalcopyrite, Purcell Supergroup, Chalcocite, Sphalerite, Quartz-barite veins",33291.87,1.837,18122.95591,1.443,23071.28898,1.224,27199.2402,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36484
7517,36425,1.0,2016/10/30,GEOL:PROS:GEOC:PHYS:,26699,Assessment Report on the 2016 Geological Mapping and Sampling Program Box Property,2017,2016.0,,2017-10-30,,2016/10/30,85,Box,082G11W:,082G063:,49,36,7,115,28,43,11,5495491,609935,49.601944,-115.47861100000001,PB:ZN:AU:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Box,<br>Fox,<br>Ox",082GNW051,Purcell Belt (Sullivan),"Box, Fox, Ox","Geological,<br>Prospecting,<br>Geochemical,<br>Physical","Geological, Prospecting, Geochemical, Physical",13015,"Fredlund, David Manley","Fredlund, David Manley","Ryley, James K.","Lead, Zinc, Gold, Silver","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Creston Formation, Polymetallic Veins, Galena, Quartz veins",59806.71,1.875,31896.912,1.474,40574.43012,1.25,47845.367999999995,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36425
7697,36796,1.0,2017/4/8,DRIL:PHYS:GEOC:,163082,Diamond Drilling,2017,2016.0,,2018-04-08,,2017/4/8,59,Boulder Group,082G12E:,082G063:,49,39,38,115,30,21,11,5501963,607833,49.660556,-115.50583300000001,AU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"522851,<br>Lone 4","082GNW001, 082GNW007, 082GNW026, 082GNW093, 082GNW096",Purcell Belt (Sullivan),"522851, Lone 4","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","00281, 00479, 00480, 13608, 15913, 16790, 18193, 18308, 20420, 21575, 21614, 23399, 24597, 24959, 25120, 25972, 26319, 26942, 27200, 28850, 29295, 30952, 34212, 35844, 36622","Kostiuk, Brian","Kostiuk, Brian; Fredlund, Albert T.; Frelund, Stephanie Ellen","Piggin, David James (FMC 140689); Kennedy, S.",Gold,"Proterozoic-Cambrian, Cranbrook Formation, Quartzites, Quartz arenites, Cambrian, Jubilee Formation, Dolomitic carbonate rocks, Purcell Supergroup, Creston Formation, Aldridge Formation, Argillites, Wackes, Greywackes, Conglomerate turbidites, Quartz veins, Shears, Breccias, Eager Formation, Gabbro dykes",119228.98,1.875,63588.78932999999,1.474,80888.04613,1.25,95383.18400000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36796
9195,36185,1.0,2016/7/12,GEOL:,18341,Carmi Project Geology,2016,2016.0,,2017-07-12,,2016/7/12,31,Carmi,082E11E:,082E055:,49,30,25,119,8,54,11,5486031,344472,49.506944,-119.14833300000001,MO:CU:,,,KAM,3.0,GRWD:,Greenwood,Greenwood,"1037300,<br>1037301,<br>1037302,<br>CARMI TOP,<br>CARMI BRIDGE,<br>1041285,<br>1041289,<br>1041316",,,"1037300, 1037301, 1037302, CARMI TOP, CARMI BRIDGE, 1041285, 1041289, 1041316",Geological,Geological,"03562, 03740, 04682, 05203, 05204, 05430, 06023, 06276, 06932, 07413, 07683","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Molybdenum/Molybdenite, Copper","Jurassic, Granites, Alkali-feldspar granites, Carboniferous-Permian, Anarchist Schist, Greenstones, Greenschists, Valhalla Plutonic Complex, Nelson Batholith, Granodiorites, Quartz monzonites, Tertiary, Tuffs",12839.06,1.837,6989.145345999999,1.443,8897.477477,1.224,10489.4281,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36185
9230,36551,1.0,2016/10/27,GEOL:,20472,Hek Project,2016,2016.0,,2017-10-27,,2016/10/27,25,Hek,082E01W:,082E018:,49,11,45,118,28,4,11,5450263,393066,49.195833,-118.46777800000001,AU:AG:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"HEK,<br>STRIM,<br>HEK","082ESE072, 082ESE110, 082ESE179, 082ESE281",,"HEK, STRIM, HEK",Geological,Geological,"06130, 08883, 11522, 11680, 13165, 13546, 16066, 17375, 22349, 22516, 23993, 25125, 25563, 25720, 25901, 26172, 26470, 27629, 28239, 33551","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Gold, Silver, Copper","Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Jurassic, Granites, Cretaceous, Anstey Pluton, Granodiorites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Siliciclastics, Pyrrhotite, Pyrite, Chalcopyrite, Massive sulphides, Skarns",14334.35,1.837,7803.130103,1.443,9933.714484,1.224,11711.070259999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36551
9997,37008,1.0,2017/7/25,GEOC:,1329,Geochemistry on the Chuck Mineral Claim,2017,2016.0,,2018-07-25,,2017/7/25,19,Chuck,082M12E:,082M052:,51,33,30,119,40,31,11,5715309,314554,51.558333000000005,-119.675278,AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,CHUCK CREEK,,,CHUCK CREEK,Geochemical,Geochemical,,"Naas, Christopher O.","Naas, Christopher O.","Naas, Christopher O.",Gold,"Cambrian, Eagle Bay Assemblage, Johnson Lake Unit, Greenschists, Greenstones, Andesitic volcanics, Proterozoic-Cambrian, Graffunder Lakes Unit, Quartz arenites, Quartzites, Limestones",1331.48,1.875,710.1226667000001,1.474,903.3107190999999,1.25,1065.184,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37008
10004,37009,1.0,2017/7/25,GEOC:,724,Geochemistry on the Mila Mineral Claim,2017,2016.0,,2018-07-25,,2017/7/25,22,Mila,082M12E:,082M052:,51,35,45,119,37,27,11,5719350,318246,51.595833,-119.62416699999999,CU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,MILA,082M  151,Adams Plateau - Clearwater Area,MILA,Geochemical,Geochemical,"12465, 29836, 30328, 32413","Naas, Christopher O.","Naas, Christopher O.","Naas, Christopher O.",Copper,"Devonian, Eagle Bay Assemblage, Orthogneisses, Graffunder Lakes Unit, Quartz arenites, Quartzites, Sedimentary rocks, Pyrite, Pyrrhotite, Chalcopyrite, Molybdenite, Proterozoic-Cambrian",1380.0,1.875,736.0,1.474,936.2279512,1.25,1104.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37009
10052,36071,1.0,2016/3/18,GEOC:,1655,Assessment Report on the Mord Property Technical Report 2016 Experiment Number One Zeolite Nitrogen Pyrophyllite Relationships,2016,2016.0,,2017-03-18,,2016/3/18,26,Mord,082L12E:,082L052:,50,30,26,119,37,38,11,5598325,313715,50.507222,-119.627222,ZE:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"534001,<br>MORDY 3",082LNW091,,"534001, MORDY 3",Geochemical,Geochemical,"10988, 25071, 31020, 34744","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)",Zeolite,"Eocene, Kamloops Group, Zeolites, Volcanic rocks, Mordenite, Clinoptilolite",1791.51,1.837,975.2367991,1.443,1241.5176720000002,1.224,1463.651961,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36071
10060,36628,1.0,2016/11/15,GEOP:,404,2016 Geological and Geophysical Works,2017,2016.0,,2017-11-15,,2016/11/15,51,Spapilemgold,082M05E:,082M022:,51,15,37,119,38,44,11,5682094,315417,51.260278,-119.645556,AU:AG:CU:PB:ZN:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,SPAPILEMGOLD,"082M  290, 082M  292",Adams Plateau - Clearwater Area,SPAPILEMGOLD,Geophysical,Geophysical,,"Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Gold, Silver, Copper, Lead, Zinc","Cretaceous, Quartz monzonites, Magnetite",1900.0,1.875,1013.333333,1.474,1289.0094980000001,1.25,1520.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36628
10061,36629,1.0,2016/11/15,GEOP:,404,"2016 Geological, Geophysical and Geochemical Work",2017,2016.0,,2017-11-15,,2016/11/15,55,Camgloria,082M04E:,082M023:,51,14,52,119,33,30,11,5680489,321453,51.247778000000004,-119.558333,AU:AG:CU:PB:ZN:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,CAMGLORIA,082M  266,Adams Plateau - Clearwater Area,CAMGLORIA,Geophysical,Geophysical,,"Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Gold, Silver, Copper, Lead, Zinc","Cretaceous, Quartz monzonites, Polymetallic Veins, Pyrite, Galena, Chalcopyrite, Baldy Batholith, Pyrrhotite, Auriferous quartz veins",1900.0,1.875,1013.333333,1.474,1289.0094980000001,1.25,1520.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36629
10120,36789,1.0,2017/4/1,GEOL:PROS:,2754,"2016 Prospecting, Geological and Physical Work",2017,2016.0,,2018-04-01,,2017/4/1,66,Cherry1,092I10E:,092I067:,50,39,41,120,37,19,10,5614869,668069,50.661389,-120.621944,AU:AG:CU:MO:PB:ZN:,16.0,,KAM,4.0,KAML:,Kamloops,Kamloops,"1043220,<br>1043271",,Iron Mask Area,"1043220, 1043271","Geological,<br>Prospecting","Geological, Prospecting",31413,"Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Piggin, David James (FMC 140689)","Gold, Silver, Copper, Molybdenum/Molybdenite, Lead, Zinc","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanic rocks",2302.0,1.875,1227.733333,1.474,1561.736771,1.25,1841.6,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36789
10171,36669,1.0,2017/1/7,PROS:GEOC:,2654,Technical Exploration Report Prospecting and Exploring,2017,2016.0,,2018-01-07,,2017/1/7,38,Sack,092I08W:,092I038:,50,23,45,120,26,4,10,5585789,682340,50.395833,-120.434444,AU:AG:PB:ZN:CU:MO:,13.0,,KAM,3.0,KAML:,Kamloops,Kamloops,1024218,092ISE166,Stump Lake Area,1024218,"Prospecting,<br>Geochemical","Prospecting, Geochemical","04323, 14430, 06050, 04976, 07003, 28911, 30510, 33952, 36104, 35232","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Lead, Zinc, Copper, Molybdenum/Molybdenite","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanic rocks, Metamorphic rocks, Amphibolite grade, Gneisses, Schists, Paleocene, Granodiorites, Skarns, Chalcedony veins, Molybdenite, Pyrrhotite, Pyrite, Chalcopyrite",2673.6,1.875,1425.92,1.474,1813.839891,1.25,2138.88,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36669
10183,36104,1.0,2016/4/24,PROS:GEOC:,2676,Technical Exploration Report Prospecting and Exploring,2016,2016.0,,2017-04-24,,2016/4/24,48,Sack,092I08W:,092I038:,50,23,45,120,26,4,10,5585789,682340,50.395833,-120.434444,AU:AG:PB:ZN:CU:,13.0,,KAM,3.0,KAML:,Kamloops,Kamloops,SACKARILLIAC,092ISE166,Stump Lake Area,SACKARILLIAC,"Prospecting,<br>Geochemical","Prospecting, Geochemical","04323, 14430, 35232, 06050, 04976, 07003, 28911, 30510, 33952","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Lead, Zinc, Copper","Triassic, Nicola Group, Eastern Volcanic Facies, Basaltic volcanics, Metamorphic rocks, Amphibolite grade, Paleocene, Granodiorites, Quilchena fault, Gneisses, Schists, Chalcedony veins, Molybdenite, Pyrrhotite, Pyrite, Chalcopyrite, Skarns",2689.75,1.837,1464.207948,1.443,1863.998614,1.224,2197.50817,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36104
10188,36116,1.0,2016/6/5,PROS:GEOC:,2686,Technical Exploration Report on Prospecting and Exploring,2016,2016.0,,2017-06-05,,2016/6/5,44,Powder-Lion,092P08E:,092P029:,51,16,7,120,13,35,10,5683351,693481,51.268611,-120.22638899999998,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,MONA EAST,092P  017,,MONA EAST,"Prospecting,<br>Geochemical","Prospecting, Geochemical","32856, 14566","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver","Devonian-Triassic, Harper Ranch Group, Nicola Group, Mudstones, Siltstones, Shales, Quartz veins, Pyrite, Pyrrhotite, Diorites",2698.65,1.837,1469.052803,1.443,1870.1663199999998,1.224,2204.7794120000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36116
10189,36414,1.0,2016/8/18,PROS:GEOC:,2698,Technical Explloration Report (Event 5614871) on Prospecting and Exploring - Powder-Lion Claim Group,2016,2016.0,,2017-08-18,,2016/8/18,45,Powder-Lion,092P08E:,092P029:,51,16,11,120,13,31,10,5683469,693553,51.269721999999994,-120.225278,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,Lion South,092P  017,,Lion South,"Prospecting,<br>Geochemical","Prospecting, Geochemical","32856, 36116","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver","Devonian-Triassic, Harper Ranch Group, Mudstones, Siltstones, Shales, Quartz veins, Pyrite, Pyrrhotite, Granodiorites, Nicola Group",2698.65,1.837,1469.052803,1.443,1870.1663199999998,1.224,2204.7794120000003,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36414
10194,36150,1.0,2016/7/15,PROS:GEOC:,2389,Technical Exploration Report,2016,2016.0,,2017-07-15,,2016/7/15,33,Mick,082L13W:,082L081:,50,48,25,119,49,52,11,5632168,300542,50.806944,-119.831111,AU:AG:CU:PB:ZN:NI:,,,KAM,3.0,KAML:,Kamloops,Kamloops,MICK S1,082LNW031,,MICK S1,"Prospecting,<br>Geochemical","Prospecting, Geochemical",35346,"Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Lead, Zinc, Nickel","Cretaceous, Granodiorites, Proterozoic-Paleozoic, Mount Ida Group, Silver Creek Formation, Mudstones, Siltstones, Shales, Paleozoic, Mount Ida Assemblage, Greenschists, Greenstones, Pyrite, Chalcopyrite, Sphalerite, Galena, Pyrrhotite, Scheelite, Tungstenite, Polymetallic Veins, Quartz veins",2717.25,1.837,1479.178008,1.443,1883.0561329999998,1.224,2219.97549,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36150
10405,36685,1.0,2017/1/19,GEOC:,3866,2016 Geochemical Sampling and Data Compilation Report,2017,2016.0,,2018-01-19,,2017/1/19,23,VG Vale,083D04E:,083D012:,52,7,0,119,37,4,11,5777247,320771,52.116667,-119.617778,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1043843,083D  045,,1043843,Geochemical,Geochemical,"12010, 15984, 17427, 30812","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Gold, Silver","Proterozoic, Malton Gneiss Complex, Orthogneisses, Metamorphic rocks, Native gold, Quartz veins, Malachite, Bornite, Hematite, Chalcopyrite",4098.2,1.875,2185.7066670000004,1.474,2780.325645,1.25,3278.56,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36685
10413,36769,1.0,2017/3/17,GEOC:,6071,"Hairpin, spring and Ridge Zones",2017,2016.0,,2018-03-17,,2017/3/17,41,Mad Squirrel,082M04E:,082M022:,51,12,10,119,41,28,11,5675817,312005,51.202778,-119.691111,AU:,39.0,,KAM,3.0,KAML:,Kamloops,Kamloops,"529939,<br>836539,<br>948369",,Adams Plateau - Clearwater Area,"529939, 836539, 948369",Geochemical,Geochemical,"14193, 18321, 29674, 30419, 31710, 32583, 33680, 34398, 34895, 35699, 36119","Lowry, Cleveland","Lowry, Cleveland","Lowry, Cleveland",Gold,"Proterozoic-Cambrian, Eagle Bay Assemblage, Graffunder Lakes Unit, Quartz arenites, Quartzites, Cambrian, Johnson Lake Unit, Greenschists, Greenstones, Metamorphic rocks",4170.65,1.875,2224.3466670000003,1.474,2829.477612,1.25,3336.52,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36769
10568,36265,1.0,2016/4/21,GEOP:,6947,Technical Report on the Highland Valley Property,2016,2016.0,,2017-04-21,,2016/4/21,26,Highland Valley,092I10W:,092I056:,50,31,18,120,51,30,10,5598825,651813,50.521667,-120.858333,CU:AG:AU:MO:ZN:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,DANSEY EAST,"092INE034, 092INE040",Highland Valley Camp,DANSEY EAST,Geophysical,Geophysical,"00135, 00711, 01585, 01934, 01935, 02024, 02066, 02114, 02281, 02282, 03184, 04114, 04983, 04984, 05851, 06350, 10783, 29164, 29173, 30458, 31903, 32153, 32290, 32779, 32980, 34975","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575)","Copper, Silver, Gold, Molybdenum/Molybdenite, Zinc","Triassic-Jurassic, Guichon Creek Batholith, Border phase, Quartz diorites",5280.0,1.837,2874.2514969999997,1.443,3659.0436590000004,1.224,4313.72549,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36265
10820,36502,1.0,2016/11/15,GEOC:,7494,Paystreak Property,2017,2016.0,,2017-11-15,,2016/11/15,39,Paystreak,092I04E:,092I002:,50,5,28,121,41,39,10,5549577,593407,50.091111,-121.694167,AU:AG:CU:AS:,,,KAM,3.0,KAML:,Kamloops,Kamloops,RANDI,092ISW054,,RANDI,Geochemical,Geochemical,"09756, 13210, 13599, 15360, 15866, 16485, 24733, 25654, 26426, 27012, 27339, 33899","Bot, John","Bot, John","Middleton, Mike","Gold, Silver, Copper, Arsenic","Mississippian-Jurassic, Bridge River Complex, Ultramafic rocks, Marine sedimentary and volcanic rocks, Jurassic-Cretaceous, Cayoosh Assemblage, Coarse Clastic Sedimentary Rocks, Phyllites, Schists, Tetrahedrite, Mariposite, Chalcopyrite, Pyrite, Malachite, Azurite, Ankerite",7595.29,1.875,4050.821333,1.474,5152.842605,1.25,6076.232,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36502
10920,36562,1.0,2016/11/6,PROS:GEOC:,11751,Prospecting and Geochemical Assessment Report,2017,2016.0,,2017-11-06,,2016/11/6,80,Chilly Lake,082M07E:,082M037:,51,19,0,118,43,4,11,5686441,380290,51.316666999999995,-118.71777800000001,RS:,,,KAM,3.0,KAML:,Kamloops,Kamloops,673543,,,673543,"Prospecting,<br>Geochemical","Prospecting, Geochemical",32108,"Gruenwald, Warner","Gruenwald, Warner","Gruenwald, Warner",Rare Earths,"Proterozoic, Monashee Complex, Gneisses, Quartzites, Amphibolites, Shuswap Metamorphic Complex, Kyanite, Calc-silicate Metamorphic Rocks, Carbonatites",8265.0,1.875,4408.0,1.474,5607.1913159999995,1.25,6612.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36562
